Reservoir,Date,Live_Storage(TMC),Reservoir_level(ft/m),Inflow,Outflow
Linganamakki,2018-09-03,149.75,1818.4,9531,6791
Linganamakki,2018-09-04,149.58,1818.35,5906,8161
Linganamakki,2018-09-05,149.25,1818.25,5297,8679
Linganamakki,2018-09-06,148.75,1818.1,4549,9266
Linganamakki,2018-09-07,148.58,1818.05,4749,7042
Linganamakki,2018-09-08,148.58,1818.05,7095,6919
Linganamakki,2018-09-09,148.42,1818.0,7839,6900
Linganamakki,2018-09-10,148.08,1817.9,6319,9800
Linganamakki,2018-09-11,147.58,1817.75,3956,9920
Linganamakki,2018-09-12,147.08,1817.6,2656,8633
Linganamakki,2018-09-13,146.92,1817.55,5603,6542
Linganamakki,2018-09-14,146.75,1817.5,4847,7022
Linganamakki,2018-09-15,146.42,1817.4,3551,6999
Linganamakki,2018-09-16,146.42,1817.3,3540,6955
Linganamakki,2018-09-18,145.58,1817.15,2832,6261
Linganamakki,2018-09-19,145.58,1817.15,3461,3111
Linganamakki,2018-09-20,145.25,1817.05,2403,5838
Linganamakki,2018-09-21,144.92,1816.95,3298,6749
Linganamakki,2018-09-22,144.58,1816.85,2930,6362
Linganamakki,2018-09-23,144.25,1816.75,3600,6468
Linganamakki,2018-09-17,145.92,1817.25,4876,5798
Linganamakki,2018-09-26,143.08,1816.4,3225,6645
Linganamakki,2018-09-27,142.75,1816.3,2105,5578
Linganamakki,2018-09-28,142.75,1816.3,5277,4999
Linganamakki,2018-09-29,142.75,1816.3,4631,4320
Linganamakki,2018-09-30,142.58,1816.25,1099,3280
Linganamakki,2018-09-24,143.75,1816.6,0,5818
Linganamakki,2018-09-25,143.42,1816.5,3274,6674
Linganamakki,2018-10-01,142.42,1816.2,4373,5282
Linganamakki,2018-10-02,142.25,1816.15,2448,4595
Linganamakki,2018-10-03,142.08,1816.1,2313,3228
Linganamakki,2018-10-04,141.75,1816.0,1091,4507
Linganamakki,2018-10-05,141.58,1815.95,2129,4279
Linganamakki,2018-10-06,141.75,1816.0,5065,2295
Linganamakki,2018-10-07,141.75,1816.0,3503,3193
Linganamakki,2018-10-08,141.58,1815.95,270,2416
Linganamakki,2018-10-09,141.25,1815.85,2060,5445
Linganamakki,2018-10-10,140.92,1815.75,2702,6141
Linganamakki,2018-10-11,140.58,1815.65,3327,6818
Linganamakki,2018-10-12,140.08,1815.5,883,6873
Linganamakki,2018-10-13,139.59,1815.35,2170,6866
Linganamakki,2018-10-14,139.09,1815.2,1181,7049
Linganamakki,2018-10-15,138.59,1815.05,2134,6744
Linganamakki,2018-10-16,138.11,1814.9,0,5139
Linganamakki,2018-10-17,137.96,1814.85,0,2952
Linganamakki,2018-10-18,137.81,1814.8,568,2645
Linganamakki,2018-10-19,137.81,1814.8,2485,2266
Linganamakki,2018-10-20,137.65,1814.75,846,1726
Linganamakki,2018-10-21,137.65,1814.75,2285,1946
Linganamakki,2018-10-22,137.35,1814.65,376,3522
Linganamakki,2018-10-23,136.88,1814.5,936,6397
Linganamakki,2018-10-24,136.42,1814.35,1435,6911
Linganamakki,2018-10-25,135.96,1814.2,1475,5775
Linganamakki,2018-10-26,135.5,1814.05,298,5792
Linganamakki,2018-10-27,135.2,1813.95,252,3511
Linganamakki,2018-10-28,134.9,1813.85,45,3163
Linganamakki,2018-10-29,134.76,1813.8,1920,2745
Linganamakki,2018-10-30,134.46,1813.7,1876,5041
Linganamakki,2018-10-31,133.86,1813.5,0,6779
Linganamakki,2018-11-01,133.27,1813.3,0,6073
Linganamakki,2018-11-02,132.83,1813.15,86,4403
Linganamakki,2018-11-03,132.53,1813.05,2473,5597
Linganamakki,2018-11-04,132.22,1812.95,1251,4467
Linganamakki,2018-11-05,132.06,1812.9,1471,3479
Linganamakki,2018-11-06,131.59,1812.75,1570,5904
Linganamakki,2018-11-07,131.11,1812.6,793,6267
Linganamakki,2018-11-08,130.79,1812.5,298,3453
Linganamakki,2018-11-09,130.48,1812.4,1062,4238
Linganamakki,2018-11-10,130.0,1812.25,0,5069
Linganamakki,2018-11-11,129.53,1812.1,1488,5763
Linganamakki,2018-11-12,129.06,1811.95,139,5417
Linganamakki,2018-11-13,128.6,1811.8,1017,5345
Linganamakki,2018-11-14,128.29,1811.7,2632,5777
Linganamakki,2018-11-15,127.98,1811.6,2849,6007
Linganamakki,2018-11-16,127.52,1811.45,0,5189
Linganamakki,2018-11-17,127.06,1811.3,363,5824
Linganamakki,2018-11-18,126.61,1811.15,2771,7103
Linganamakki,2018-11-19,126.29,1811.05,409,2773
Linganamakki,2018-11-20,126.14,1811.0,1431,3569
Linganamakki,2018-11-21,125.83,1810.9,2223,5402
Linganamakki,2018-11-22,125.37,1810.75,466,4765
Linganamakki,2018-11-23,125.07,1810.65,1238,4402
Linganamakki,2018-11-24,125.65,1810.45,1238,4402
Linganamakki,2018-11-25,123.99,1810.3,1124,6638
Linganamakki,2018-11-26,123.68,1810.2,1827,4967.0
Linganamakki,2018-11-27,123.22,1810.05,735,623.0
Linganamakki,2018-11-28,122.79,1809.9,0,3240.72
Linganamakki,2018-11-29,122.5,1809.8,584,3499.0
Linganamakki,2018-11-30,122.08,1809.65,944,5987.0
Linganamakki,2018-12-01,121.65,1809.5,1917,5858.0
Linganamakki,2018-12-02,121.23,1809.35,0,5067.0
Linganamakki,2018-12-03,121,1809.2,609,5670
Linganamakki,2018-12-04,120,1809.0,977,7135
Linganamakki,2018-12-05,120,1808.75,0,7223
Linganamakki,2018-12-06,119,1808.6,1962,7263
Linganamakki,2018-12-07,119,1808.4,1063,7185
Linganamakki,2018-12-08,118,1808.2,257,6404
Linganamakki,2018-12-09,118,1808.05,1046,6086
Linganamakki,2018-12-10,117.27,1807.95,1463,5449
Linganamakki,2018-12-11,116.56,1807.7,1093,7319
Linganamakki,2018-12-12,115.99,1807.5,1243,7374
Linganamakki,2018-12-13,115.15,1807.2,0,7343
Linganamakki,2018-12-14,114.58,1807.0,409,6337
Linganamakki,2018-12-15,114.16,1806.85,41,4247
Linganamakki,2018-12-16,113.73,1806.7,0,4731
Linganamakki,2018-12-17,113.16,1806.5,0,4258
Linganamakki,2018-12-18,112.6,1806.3,0,6032
Linganamakki,2018-12-19,112.17,1806.15,376,5480
Linganamakki,2018-12-20,111.61,1805.95,425,6627
Linganamakki,2018-12-21,111.05,1805.75,772,6924
Linganamakki,2018-12-22,110.49,1805.55,1132,7300
Linganamakki,2018-12-23,109.92,1805.35,0,5851
Linganamakki,2018-12-24,109.64,1805.25,0,4753
Linganamakki,2018-12-25,108.92,1805.0,0,5530
Linganamakki,2018-12-26,108.4,1804.8,441,6238
Linganamakki,2018-12-27,107.75,1804.55,0,6130
Linganamakki,2018-12-28,107.13,1804.3,0,6681
Linganamakki,2018-12-29,106.64,1804.1,0,5360
Linganamakki,2018-12-30,106.12,1803.9,0,5211
Linganamakki,2018-12-31,105.57,1803.7,0,5642
Linganamakki,2019-01-01,105.01,1803.5,985,6605
Linganamakki,2019-01-02,104.62,1803.35,347,4998
Linganamakki,2019-01-03,104.1,1803.15,441,6068
Linganamakki,2019-01-04,103.45,1802.9,0,6926
Linganamakki,2019-01-05,102.93,1802.7,752,6368
Linganamakki,2019-01-06,102.41,1802.5,82,5697
Linganamakki,2019-01-07,101.76,1802.25,435,7059
Linganamakki,2019-01-08,101.11,1802.0,0,6977
Linganamakki,2019-01-09,100.59,1801.8,0,5545
Linganamakki,2019-01-10,100.07,1801.6,707,6297
Linganamakki,2019-01-11,99.41,1801.35,0,6708
Linganamakki,2019-01-12,98.76,1801.1,331,6939
Linganamakki,2019-01-13,98.24,1800.9,0,5772
Linganamakki,2019-01-14,97.72,1800.7,371,5988
Linganamakki,2019-01-15,97.07,1800.45,0,6382
Linganamakki,2019-01-16,96.68,1800.3,789,5402
Linganamakki,2019-01-17,96.03,1800.05,793,7214
Linganamakki,2019-01-18,95.42,1799.8,0,6794
Linganamakki,2019-01-19,95.42,1799.8,0,6794
Linganamakki,2019-01-20,94.11,1799.25,0,6960
Linganamakki,2019-01-21,93.52,1799.0,0,5708
Linganamakki,2019-01-22,9.92,1798.75,311,7229
Linganamakki,2019-01-23,92.33,1798.5,0,6573
Linganamakki,2019-01-24,91.73,1798.25,1671,7680
Linganamakki,2019-01-25,91.14,1798.0,0,6901
Linganamakki,2019-01-26,90.54,1797.75,213,7252
Linganamakki,2019-01-27,89.95,1797.5,0,6055
Linganamakki,2019-01-28,89.47,1797.3,723,5949
Linganamakki,2019-02-01,87.09,1796.3,0,7639
Linganamakki,2019-02-02,86.5,1796.05,605,6676
Linganamakki,2019-02-03,85.9,1795.8,605,6116
Linganamakki,2019-02-04,85.43,1795.6,127,5265
Linganamakki,2019-01-29,88.88,1797.05,0,5560
Linganamakki,2019-01-30,88.4,1796.85,948,6096
Linganamakki,2019-01-31,87.81,1796.6,0,5973
Linganamakki,2019-02-05,84.83,1795.35,0,6033
Linganamakki,2019-02-06,84.24,1795.1,290,6226
Linganamakki,2019-02-07,83.57,1794.8,0,7421
Linganamakki,2019-02-08,83.03,1794.55,552,6817
Linganamakki,2019-02-09,82.38,1794.25,0,6977
Linganamakki,2019-02-10,81.84,1794.0,0,5805
Linganamakki,2019-02-11,81.3,1793.75,0,5738
Linganamakki,2019-02-12,80.87,1793.55,0,5313
Linganamakki,2019-02-13,80.33,1793.3,515,5930
Linganamakki,2019-02-14,79.77,1793.05,294,6547
Linganamakki,2019-02-15,79.14,1792.75,151,7223
Linganamakki,2019-02-16,78.38,1792.4,0,7986
Linganamakki,2019-02-17,77.63,1792.05,0,7705
Linganamakki,2019-02-18,77.2,1791.85,870,5508
Linganamakki,2019-02-19,76.55,1791.55,0,7617
Linganamakki,2019-02-20,75.79,1791.2,0,7471
Linganamakki,2019-02-21,75.14,1790.9,0,6880
Linganamakki,2019-02-22,74.5,1790.6,0,7367
Linganamakki,2019-02-23,73.85,1790.3,0,6592
Linganamakki,2019-02-24,73.2,1790.0,127,7115
Linganamakki,2019-02-25,72.51,1789.65,0,6754
Linganamakki,2019-02-26,71.83,1789.3,0,7827
Linganamakki,2019-02-27,71.14,1788.95,53,7966
Linganamakki,2019-02-28,70.46,1788.6,20,7191
Linganamakki,2019-03-01,69.97,1788.35,1083,6750
Linganamakki,2019-03-02,69.38,1788.05,0,6311
Linganamakki,2019-03-03,68.79,1787.75,53,6469
Linganamakki,2019-03-04,68.4,1787.75,0,3759
Linganamakki,2019-03-05,68.01,1787.35,129,5163
Linganamakki,2019-03-06,67.52,1787.1,290,5251
Linganamakki,2019-03-07,67.03,1786.85,110,5806
Linganamakki,2019-03-08,66.44,1786.55,0,6149
Linganamakki,2019-03-09,65.95,1786.3,37,5692
Linganamakki,2019-03-10,65.37,1786.0,0,5925
Linganamakki,2019-03-11,64.78,1785.7,0,5892
Linganamakki,2019-03-12,64.19,1785.4,0,5998
Linganamakki,2019-03-13,63.7,1785.15,192,5292
Linganamakki,2019-03-14,63.14,1784.85,0,5271
Linganamakki,2019-03-15,62.61,1784.55,478,6274
Linganamakki,2019-03-16,62.08,1784.25,678,6439
Linganamakki,2019-03-17,61.64,1784.0,0,4686
Linganamakki,2019-03-18,61.64,1784.0,0,4686
Linganamakki,2019-03-19,60.67,1783.45,638,6414
Linganamakki,2019-03-20,60.14,1783.15,0,6362
Linganamakki,2019-03-21,59.61,1782.85,159,5966
Linganamakki,2019-03-22,59.08,1782.55,0,4595
Linganamakki,2019-03-23,58.55,1782.25,94,5867
Linganamakki,2019-03-24,58.1,1782.0,0,4493
Linganamakki,2019-03-25,57.57,1781.7,1059,6865
Linganamakki,2019-03-26,57.57,1781.7,1059,6865
Linganamakki,2019-03-27,56.42,1781.05,45,7211
Linganamakki,2019-03-28,55.72,1780.65,0,6969
Linganamakki,2019-03-29,54.92,1780.2,0,7257
Linganamakki,2019-03-30,54.25,1779.8,0,7174
Linganamakki,2019-03-31,53.54,1779.35,0,7209
Linganamakki,2019-04-01,52.91,1778.95,0,5946
Linganamakki,2019-04-02,52.19,1778.5,221,7302
Linganamakki,2019-04-03,51.56,1778.1,143,7165
Linganamakki,2019-04-04,50.93,1777.7,180,7091
Linganamakki,2019-04-05,50.37,1777.35,0,5639
Linganamakki,2019-04-06,49.74,1776.95,0,6524
Linganamakki,2019-04-07,49.26,1776.65,0,5078
Linganamakki,2019-04-08,48.79,1776.35,0,0
Linganamakki,2019-04-09,48.23,1776.0,0,0
Linganamakki,2019-04-10,47.68,1775.65,0,0
Linganamakki,2019-04-11,47.05,1775.25,0,0
Linganamakki,2019-04-12,46.51,1774.9,0,0
Linganamakki,2019-04-13,46.01,1774.55,0,0
Linganamakki,2019-04-14,45.52,1774.2,0,0
Linganamakki,2019-04-15,44.95,1773.8,0,0
Linganamakki,2019-04-16,44.39,1773.4,119,0
Linganamakki,2019-04-17,43.75,1772.95,237,0
Linganamakki,2019-04-18,43.16,1772.55,0,0
Linganamakki,2019-04-19,42.79,1772.3,323,0
Linganamakki,2019-04-20,42.14,1771.85,0,0
Linganamakki,2019-04-21,42.14,1771.85,0,0
Linganamakki,2019-04-22,41.06,1771.05,0,0
Linganamakki,2019-04-23,40.43,1770.6,0,0
Linganamakki,2019-04-24,39.93,1770.25,0,0
Linganamakki,2019-04-25,39.32,1769.8,0,0
Linganamakki,2019-04-26,38.82,1769.4,0,0
Linganamakki,2019-04-27,38.26,1768.95,711,0
Linganamakki,2019-04-28,37.63,1768.4,0,248
Linganamakki,2019-04-29,36.99,1767.95,0,57
Linganamakki,2019-04-30,36.48,1767.55,204,0
Linganamakki,2019-05-01,35.98,1767.15,0,0
Linganamakki,2019-05-02,35.66,1766.9,0,0
Linganamakki,2019-05-03,35.09,1766.45,0,0
Linganamakki,2019-05-04,34.46,1765.95,0,0
Linganamakki,2019-05-05,33.83,1765.45,0,0
Linganamakki,2019-05-06,33.2,1764.95,0,0
Linganamakki,2019-05-07,32.64,1764.45,0,0
Linganamakki,2019-05-08,32.08,1763.95,102,0
Linganamakki,2019-05-09,31.52,1763.45,61,6311
Linganamakki,2019-05-10,30.95,1762.95,0,6230
Linganamakki,2019-05-11,30.45,1762.5,503,6317
Linganamakki,2019-05-12,29.89,1762.0,78,6312
Linganamakki,2019-05-13,29.32,1761.5,0,6220
Linganamakki,2019-05-14,28.76,1761.0,0,6140
Linganamakki,2019-05-15,28.14,1760.45,0,6099
Linganamakki,2019-05-16,27.54,1759.9,0,6028
Linganamakki,2019-05-17,26.99,1759.35,0,6003
Linganamakki,2019-05-18,26.39,1758.75,0,5915
Linganamakki,2019-05-19,25.79,1758.15,0,5874
Linganamakki,2019-05-20,25.29,1757.65,0,5180
Linganamakki,2019-05-21,24.79,1757.15,0,5274
Linganamakki,2019-05-22,24.39,1756.75,0,4144
Linganamakki,2019-05-23,23.94,1756.3,384,5545
Linganamakki,2019-05-24,23.34,1755.7,0,5428
Linganamakki,2019-05-25,22.99,1755.35,0,3898
Linganamakki,2019-05-26,22.64,1755.0,82,4000
Linganamakki,2019-05-27,22.37,1754.7,98,3059
Linganamakki,2019-05-28,21.79,1754.05,0,5556
Linganamakki,2019-05-29,21.22,1753.4,0,5600
Linganamakki,2019-05-30,20.82,1752.95,0,3286
Linganamakki,2019-05-31,20.51,1752.6,0,3532
Linganamakki,2019-06-01,20.25,1752.3,253,3161
Linganamakki,2019-06-02,19.81,1751.8,0,4183
Linganamakki,2019-06-03,19.58,1751.55,63,2633
Linganamakki,2019-06-04,19.23,1751.15,0,3444
Linganamakki,2019-06-05,18.61,1750.45,0,4994
Linganamakki,2019-06-06,18.13,1749.9,0,4436
Linganamakki,2019-06-07,17.59,1749.55,135,3317
Linganamakki,2019-06-08,17.51,1749.1,466,4251
Linganamakki,2019-06-09,17.16,1748.65,118,4176
Linganamakki,2019-06-10,16.81,1748.2,0,3297
Linganamakki,2019-06-11,16.49,1747.8,0,3070
Linganamakki,2019-06-12,16.34,1747.6,850,2567
Linganamakki,2019-06-13,16.38,1747.65,1937,1600
Linganamakki,2019-06-14,16.18,1747.4,580,2613
Linganamakki,2019-06-15,16.06,1747.25,1046,2482
Linganamakki,2019-06-16,15.83,1746.95,0,2413
Linganamakki,2019-06-17,15.52,1746.55,0,2415
Linganamakki,2019-06-18,15.21,1746.15,0,2512
Linganamakki,2019-06-19,14.62,1745.4,0,4838
Linganamakki,2019-06-20,14.27,1744.95,0,3803
Linganamakki,2019-06-21,14.07,1744.65,445,2760
Linganamakki,2019-06-22,13.9,1744.4,842,2852
Linganamakki,2019-06-23,13.76,1744.2,1312,2812
Linganamakki,2019-06-24,13.69,1744.1,2027,2747
Linganamakki,2019-06-25,13.52,1743.85,1038,2802
Linganamakki,2019-06-26,13.35,1743.6,764,2785
Linganamakki,2019-06-27,13.28,1743.5,2015,2744
Linganamakki,2019-06-28,13.42,1743.7,2820,1217
Linganamakki,2019-06-29,13.73,1744.15,4716,1050
Linganamakki,2019-06-30,14.24,1744.9,6593,553
Linganamakki,2019-07-01,15.52,1746.55,16472,1783
Linganamakki,2019-07-02,16.03,1747.2,8755,2760
Linganamakki,2019-07-03,16.61,1747.95,8955,2078
Linganamakki,2019-07-04,17.24,1748.75,15732,1764
Linganamakki,2019-07-05,17.98,1749.7,10880,2252
Linganamakki,2019-07-06,19.81,1751.8,23191,2036
Linganamakki,2019-07-07,21.88,1754.15,25243,1356
Linganamakki,2019-07-08,23.49,1755.85,19823,1233
Linganamakki,2019-07-09,26.04,1758.4,32183,2565
Linganamakki,2019-07-10,29.32,1761.5,40088,1534
Linganamakki,2019-07-11,31.74,1763.65,28451,639
Linganamakki,2019-07-12,32.81,1764.6,14036,159
Linganamakki,2019-07-13,33.09,1764.85,8089,4548
Linganamakki,2019-07-14,33.26,1765.0,6262,4454
Linganamakki,2019-07-15,33.83,1765.45,10006,3351
Linganamakki,2019-07-16,34.02,1765.6,5260,3605
Linganamakki,2019-07-17,34.21,1765.75,5771,3274
Linganamakki,2019-07-18,34.27,1765.8,4741,3672
Linganamakki,2019-07-19,34.33,1765.85,4774,4221
Linganamakki,2019-07-20,34.71,1766.15,8375,3342
Linganamakki,2019-07-21,35.28,1766.6,9580,2815
Linganamakki,2019-07-22,36.73,1767.75,18086,1246
Linganamakki,2019-07-24,39.65,1770.05,18544,203
Linganamakki,2019-07-25,40.85,1770.9,15323,1317
Linganamakki,2019-07-26,41.74,1771.55,12773,1967
Linganamakki,2019-07-27,42.86,1772.35,14694,1734
Linganamakki,2019-07-28,43.96,1773.1,12491,6092
Linganamakki,2019-07-23,38.1,1768.8,16153,728
Linganamakki,2019-07-29,46.3,1774.75,28137,1243
